simple,scrambled
"[7, 6, 15, 21, 6, 21, 6, 21, 21, 6, 21, 21, 25, 42, 27, 26, 43, 26, 25, 28, 26, 27, 21, 6, 21, 6, 21, 6, 21, 6, 21, 25, 26, 25, 27, 26, 27, 26, 28, 27, 28]","[7, 6, 15, 21, 6, 21, 6, 6, 5, 6, 21, 25, 26, 21, 34, 27, 6, 21, 25, 34, 21, 26, 27, 5, 6, 21, 26, 27, 21, 35, 26, 6, 21, 26, 35, 21, 27, 26, 25, 28, 26, 27, 21, 6, 21, 6, 21, 6, 21, 6, 21, 25, 26, 25, 27, 26, 27, 26, 28, 27, 28]"
"[7, 6, 15, 21, 6, 21, 6, 6, 5, 6, 21, 25, 26, 21, 34, 27, 6, 21, 25, 34, 21, 26, 27, 5, 6, 21, 26, 27, 21, 35, 26, 6, 21, 26, 35, 21, 27, 26, 25, 28, 26, 27, 21, 6, 21, 6, 21, 6, 21, 6, 21, 25, 26, 25, 27, 26, 27, 26, 28, 27, 28]","[7, 6, 7, 6, 15, 21, 6, 21, 6, 6, 5, 6, 21, 25, 26, 21, 34, 27, 6, 21, 25, 34, 21, 26, 27, 5, 6, 21, 26, 27, 21, 35, 26, 6, 21, 26, 35, 21, 27, 26, 25, 28, 26, 27, 21, 6, 21, 6, 21, 6, 21, 6, 21, 25, 26, 25, 27, 26, 27, 26, 28, 27, 28, 21, 27, 28, 21, 27, 28]"
"[7, 6, 23, 20, 21, 6, 22, 21, 42, 43, 27, 28, 21, 6, 21, 26, 27, 26, 28]","[7, 6, 23, 20, 21, 6, 4, 5, 5, 6, 21, 34, 27, 21, 35, 26, 6, 21, 26, 27, 21, 35, 34, 6, 21, 34, 35, 21, 27, 26, 6, 21, 26, 35, 21, 27, 34, 27, 28, 21, 6, 21, 26, 27, 26, 28]"
"[7, 6, 6, 23, 20, 5, 7, 21, 6, 4, 5, 5, 6, 21, 34, 27, 21, 35, 26, 6, 21, 26, 27, 21, 35, 34, 6, 21, 34, 35, 21, 27, 26, 6, 21, 26, 35, 21, 27, 34, 27, 28, 21, 6, 5, 21, 26, 28, 21, 26, 27, 26, 27, 7, 6, 4, 5, 5, 6, 21, 34, 27, 21, 35, 26, 6, 21, 26, 27, 21, 35, 34, 6, 21, 34, 35, 21, 27, 26, 6, 21, 26, 35, 21, 27, 34, 23, 4, 4, 21, 25, 28, 21, 26, 28, 21, 28, 28, 21, 6, 5, 21, 26, 28, 21, 26, 27, 26, 28, 21, 26, 27, 21, 26, 27]","[7, 6, 7, 6, 6, 23, 20, 5, 7, 21, 6, 4, 5, 5, 6, 21, 34, 27, 21, 35, 26, 6, 21, 26, 27, 21, 35, 34, 6, 21, 34, 35, 21, 27, 26, 6, 21, 26, 35, 21, 27, 34, 27, 28, 21, 6, 5, 21, 26, 28, 21, 26, 27, 26, 27, 7, 6, 4, 5, 5, 6, 21, 34, 27, 21, 35, 26, 6, 21, 26, 27, 21, 35, 34, 6, 21, 34, 35, 21, 27, 26, 6, 21, 26, 35, 21, 27, 34, 23, 4, 4, 21, 25, 28, 21, 26, 28, 21, 28, 28, 21, 6, 5, 21, 26, 28, 21, 26, 27, 26, 28, 21, 26, 27, 21, 26, 27, 21, 28, 27, 21, 28, 27]"
"[6, 23, 20, 5, 7, 21, 6, 4, 5, 5, 6, 21, 34, 27, 21, 35, 26, 6, 21, 26, 27, 21, 35, 34, 6, 21, 34, 35, 21, 27, 26, 6, 21, 26, 35, 21, 27, 34, 27, 28, 21, 6, 5, 21, 26, 28, 21, 26, 27, 26, 27, 7, 6, 4, 5, 5, 6, 21, 34, 27, 21, 35, 26, 6, 21, 26, 27, 21, 35, 34, 6, 21, 34, 35, 21, 27, 26, 6, 21, 26, 35, 21, 27, 34, 23, 4, 4, 21, 25, 28, 21, 26, 28, 21, 28, 28, 21, 6, 5, 21, 26, 28, 21, 26, 27, 26, 28]","[7, 6, 6, 23, 20, 5, 7, 21, 6, 4, 5, 5, 6, 21, 34, 27, 21, 35, 26, 6, 21, 26, 27, 21, 35, 34, 6, 21, 34, 35, 21, 27, 26, 6, 21, 26, 35, 21, 27, 34, 27, 28, 21, 6, 5, 21, 26, 28, 21, 26, 27, 26, 27, 7, 6, 4, 5, 5, 6, 21, 34, 27, 21, 35, 26, 6, 21, 26, 27, 21, 35, 34, 6, 21, 34, 35, 21, 27, 26, 6, 21, 26, 35, 21, 27, 34, 23, 4, 4, 21, 25, 28, 21, 26, 28, 21, 28, 28, 21, 6, 5, 21, 26, 28, 21, 26, 27, 26, 28, 21, 26, 27, 21, 26, 27]"
"[6, 23, 20, 5, 7, 21, 6, 4, 5, 5, 6, 21, 34, 27, 21, 35, 26, 6, 21, 26, 27, 21, 35, 34, 6, 21, 34, 35, 21, 27, 26, 6, 21, 26, 35, 21, 27, 34, 27, 28, 21, 6, 5, 21, 26, 28, 21, 26, 27, 26, 27, 7, 21, 6, 4, 5, 5, 6, 21, 34, 27, 21, 35, 26, 6, 21, 26, 27, 21, 35, 34, 6, 21, 34, 35, 21, 27, 26, 6, 21, 26, 35, 21, 27, 34, 27, 28, 21, 6, 5, 21, 26, 28, 21, 26, 27, 26, 28]","[6, 23, 20, 5, 7, 21, 6, 4, 5, 5, 6, 21, 34, 27, 21, 35, 26, 6, 21, 26, 27, 21, 35, 34, 6, 21, 34, 35, 21, 27, 26, 6, 21, 26, 35, 21, 27, 34, 27, 28, 21, 6, 5, 21, 26, 28, 21, 26, 27, 26, 27, 7, 6, 4, 5, 5, 6, 21, 34, 27, 21, 35, 26, 6, 21, 26, 27, 21, 35, 34, 6, 21, 34, 35, 21, 27, 26, 6, 21, 26, 35, 21, 27, 34, 23, 4, 4, 21, 25, 28, 21, 26, 28, 21, 28, 28, 21, 6, 5, 21, 26, 28, 21, 26, 27, 26, 28]"
"[7, 6, 23, 20, 21, 6, 4, 5, 5, 6, 21, 34, 27, 21, 35, 26, 6, 21, 26, 27, 21, 35, 34, 6, 21, 34, 35, 21, 27, 26, 6, 21, 26, 35, 21, 27, 34, 27, 28, 21, 6, 21, 26, 27, 26, 28]","[6, 23, 20, 5, 7, 21, 6, 4, 5, 5, 6, 21, 34, 27, 21, 35, 26, 6, 21, 26, 27, 21, 35, 34, 6, 21, 34, 35, 21, 27, 26, 6, 21, 26, 35, 21, 27, 34, 27, 28, 21, 6, 5, 21, 26, 28, 21, 26, 27, 26, 27, 7, 21, 6, 4, 5, 5, 6, 21, 34, 27, 21, 35, 26, 6, 21, 26, 27, 21, 35, 34, 6, 21, 34, 35, 21, 27, 26, 6, 21, 26, 35, 21, 27, 34, 27, 28, 21, 6, 5, 21, 26, 28, 21, 26, 27, 26, 28]"
"[5, 7, 6, 15, 21, 6, 21, 21, 21, 25, 42, 43, 28, 25, 27, 21, 6, 21, 6, 21, 25, 27, 26, 27, 27, 28, 7, 6, 17, 17, 21, 21, 21, 28, 42, 43, 25, 21, 6, 21, 25, 27, 26, 27]","[5, 7, 6, 15, 21, 6, 4, 5, 5, 6, 6, 21, 25, 26, 21, 34, 27, 21, 35, 28, 6, 6, 21, 25, 34, 21, 26, 27, 21, 35, 28, 6, 6, 21, 25, 26, 21, 34, 35, 21, 27, 28, 6, 6, 21, 25, 34, 21, 26, 35, 21, 27, 28, 25, 27, 21, 6, 21, 6, 21, 25, 27, 26, 27, 27, 28, 7, 6, 17, 17, 4, 5, 5, 6, 6, 21, 28, 26, 21, 34, 27, 21, 35, 25, 6, 6, 21, 28, 34, 21, 26, 27, 21, 35, 25, 6, 6, 21, 28, 26, 21, 34, 35, 21, 27, 25, 6, 6, 21, 28, 34, 21, 26, 35, 21, 27, 25, 21, 6, 21, 25, 27, 26, 27]"
"[5, 5, 7, 6, 15, 21, 6, 4, 5, 5, 6, 6, 21, 25, 26, 23, 4, 4, 21, 34, 25, 21, 34, 26, 21, 34, 28, 21, 28, 35, 6, 6, 21, 25, 34, 21, 26, 27, 21, 35, 28, 6, 6, 21, 25, 26, 21, 34, 35, 21, 27, 28, 6, 6, 21, 25, 34, 21, 26, 35, 21, 27, 28, 25, 27, 21, 6, 21, 6, 21, 25, 27, 26, 27, 27, 28, 6, 17, 17, 5, 7, 4, 5, 5, 6, 6, 21, 28, 26, 21, 34, 27, 21, 35, 25, 6, 6, 21, 28, 34, 21, 26, 27, 21, 35, 25, 6, 6, 21, 28, 26, 21, 34, 35, 21, 27, 25, 6, 6, 21, 28, 34, 21, 26, 35, 21, 27, 25, 21, 6, 5, 21, 26, 27, 21, 25, 27, 25, 27, 7, 4, 5, 5, 6, 6, 21, 28, 26, 21, 34, 27, 21, 35, 25, 6, 6, 21, 28, 34, 21, 26, 27, 21, 35, 25, 6, 6, 21, 28, 26, 21, 34, 35, 21, 27, 25, 6, 6, 21, 28, 34, 21, 26, 35, 21, 27, 25, 21, 6, 5, 21, 26, 27, 21, 25, 27, 26, 27, 7, 4, 4, 4, 4, 4, 4, 21, 23, 28, 28, 21, 26, 26, 21, 27, 27, 21, 6, 13, 25, 27, 21, 6, 13, 25, 26, 21, 6, 13, 26, 27, 21, 25, 25, 21, 6, 21, 6, 21, 25, 27, 26, 27, 27, 28]","[7, 6, 5, 5, 7, 6, 15, 21, 6, 4, 5, 5, 6, 6, 21, 25, 26, 23, 4, 4, 21, 34, 25, 21, 34, 26, 21, 34, 28, 21, 28, 35, 6, 6, 21, 25, 34, 21, 26, 27, 21, 35, 28, 6, 6, 21, 25, 26, 21, 34, 35, 21, 27, 28, 6, 6, 21, 25, 34, 21, 26, 35, 21, 27, 28, 25, 27, 21, 6, 21, 6, 21, 25, 27, 26, 27, 27, 28, 6, 17, 17, 5, 7, 4, 5, 5, 6, 6, 21, 28, 26, 21, 34, 27, 21, 35, 25, 6, 6, 21, 28, 34, 21, 26, 27, 21, 35, 25, 6, 6, 21, 28, 26, 21, 34, 35, 21, 27, 25, 6, 6, 21, 28, 34, 21, 26, 35, 21, 27, 25, 21, 6, 5, 21, 26, 27, 21, 25, 27, 25, 27, 7, 4, 5, 5, 6, 6, 21, 28, 26, 21, 34, 27, 21, 35, 25, 6, 6, 21, 28, 34, 21, 26, 27, 21, 35, 25, 6, 6, 21, 28, 26, 21, 34, 35, 21, 27, 25, 6, 6, 21, 28, 34, 21, 26, 35, 21, 27, 25, 21, 6, 5, 21, 26, 27, 21, 25, 27, 26, 27, 7, 4, 4, 4, 4, 4, 4, 21, 23, 28, 28, 21, 26, 26, 21, 27, 27, 21, 6, 13, 25, 27, 21, 6, 13, 25, 26, 21, 6, 13, 26, 27, 21, 25, 25, 21, 6, 21, 6, 21, 25, 27, 26, 27, 27, 28, 4, 21, 28, 25, 21, 26, 27, 4, 21, 28, 25, 21, 26, 27]"
"[5, 7, 6, 15, 21, 6, 4, 5, 5, 6, 6, 21, 25, 26, 23, 4, 4, 21, 34, 25, 21, 34, 26, 21, 34, 28, 21, 35, 28, 6, 6, 21, 25, 34, 21, 26, 27, 21, 35, 28, 6, 6, 21, 25, 26, 21, 34, 35, 21, 27, 28, 6, 6, 21, 25, 34, 21, 26, 35, 21, 27, 28, 25, 27, 21, 6, 21, 6, 21, 25, 27, 26, 27, 27, 28, 6, 17, 17, 5, 7, 4, 5, 5, 6, 6, 21, 28, 26, 21, 34, 27, 21, 35, 25, 6, 6, 21, 28, 34, 21, 26, 27, 21, 35, 25, 6, 6, 21, 28, 26, 21, 34, 35, 21, 27, 25, 6, 6, 21, 28, 34, 21, 26, 35, 21, 27, 25, 21, 6, 5, 21, 26, 27, 21, 25, 27, 25, 27, 7, 4, 5, 5, 6, 6, 21, 28, 26, 21, 34, 27, 21, 35, 25, 6, 6, 21, 28, 34, 21, 26, 27, 21, 35, 25, 6, 6, 21, 28, 26, 21, 34, 35, 21, 27, 25, 6, 6, 21, 28, 34, 21, 26, 35, 21, 27, 25, 21, 6, 5, 21, 26, 27, 21, 25, 27, 26, 27]","[5, 5, 7, 6, 15, 21, 6, 4, 5, 5, 6, 6, 21, 25, 26, 23, 4, 4, 21, 34, 25, 21, 34, 26, 21, 34, 28, 21, 35, 28, 6, 6, 21, 25, 34, 21, 26, 27, 21, 35, 28, 6, 6, 21, 25, 26, 21, 34, 35, 21, 27, 28, 6, 6, 21, 25, 34, 21, 26, 35, 21, 27, 28, 25, 27, 21, 6, 21, 6, 21, 25, 27, 26, 27, 27, 28, 6, 17, 17, 5, 7, 4, 5, 5, 6, 6, 21, 28, 26, 21, 34, 27, 21, 35, 25, 6, 6, 21, 28, 34, 21, 26, 27, 21, 35, 25, 6, 6, 21, 28, 26, 21, 34, 35, 21, 27, 25, 6, 6, 21, 28, 34, 21, 26, 35, 21, 27, 25, 21, 6, 5, 21, 26, 27, 21, 25, 27, 25, 27, 7, 4, 5, 5, 6, 6, 21, 28, 26, 21, 34, 27, 21, 35, 25, 6, 6, 21, 28, 34, 21, 26, 27, 21, 35, 25, 6, 6, 21, 28, 26, 21, 34, 35, 21, 27, 25, 6, 6, 21, 28, 34, 21, 26, 35, 21, 27, 25, 21, 6, 5, 21, 26, 27, 21, 25, 27, 26, 27, 7, 4, 4, 4, 4, 4, 4, 21, 23, 28, 28, 21, 26, 26, 21, 27, 27, 21, 6, 13, 25, 27, 21, 6, 13, 25, 26, 21, 6, 13, 26, 27, 21, 25, 25, 21, 6, 21, 6, 21, 25, 27, 26, 27, 27, 28]"
"[5, 7, 6, 15, 21, 6, 4, 5, 5, 6, 6, 21, 25, 26, 23, 4, 4, 21, 34, 25, 21, 34, 26, 21, 34, 28, 21, 35, 28, 6, 6, 21, 25, 34, 21, 26, 27, 21, 35, 28, 6, 6, 21, 25, 26, 21, 34, 35, 21, 27, 28, 6, 6, 21, 25, 34, 21, 26, 35, 21, 27, 28, 25, 27, 21, 6, 21, 6, 21, 25, 27, 26, 27, 27, 28, 7, 6, 17, 17, 4, 5, 5, 6, 6, 21, 28, 26, 21, 34, 27, 21, 35, 25, 6, 6, 21, 28, 34, 21, 26, 27, 21, 35, 25, 6, 6, 21, 28, 26, 21, 34, 35, 21, 27, 25, 6, 6, 21, 28, 34, 21, 26, 35, 21, 27, 25, 21, 6, 21, 25, 27, 26, 27]","[5, 7, 6, 15, 21, 6, 4, 5, 5, 6, 6, 21, 25, 26, 23, 4, 4, 21, 34, 25, 21, 34, 26, 21, 34, 28, 21, 35, 28, 6, 6, 21, 25, 34, 21, 26, 27, 21, 35, 28, 6, 6, 21, 25, 26, 21, 34, 35, 21, 27, 28, 6, 6, 21, 25, 34, 21, 26, 35, 21, 27, 28, 25, 27, 21, 6, 21, 6, 21, 25, 27, 26, 27, 27, 28, 6, 17, 17, 5, 7, 4, 5, 5, 6, 6, 21, 28, 26, 21, 34, 27, 21, 35, 25, 6, 6, 21, 28, 34, 21, 26, 27, 21, 35, 25, 6, 6, 21, 28, 26, 21, 34, 35, 21, 27, 25, 6, 6, 21, 28, 34, 21, 26, 35, 21, 27, 25, 21, 6, 5, 21, 26, 27, 21, 25, 27, 25, 27, 7, 4, 5, 5, 6, 6, 21, 28, 26, 21, 34, 27, 21, 35, 25, 6, 6, 21, 28, 34, 21, 26, 27, 21, 35, 25, 6, 6, 21, 28, 26, 21, 34, 35, 21, 27, 25, 6, 6, 21, 28, 34, 21, 26, 35, 21, 27, 25, 21, 6, 5, 21, 26, 27, 21, 25, 27, 26, 27]"
"[5, 7, 6, 15, 21, 6, 4, 5, 5, 6, 6, 21, 25, 26, 21, 34, 27, 21, 35, 28, 6, 6, 21, 25, 34, 21, 26, 27, 21, 35, 28, 6, 6, 21, 25, 26, 21, 34, 35, 21, 27, 28, 6, 6, 21, 25, 34, 21, 26, 35, 21, 27, 28, 25, 27, 21, 6, 21, 6, 21, 25, 27, 26, 27, 27, 28, 7, 6, 17, 17, 4, 5, 5, 6, 6, 21, 28, 26, 21, 34, 27, 21, 35, 25, 6, 6, 21, 28, 34, 21, 26, 27, 21, 35, 25, 6, 6, 21, 28, 26, 21, 34, 35, 21, 27, 25, 6, 6, 21, 28, 34, 21, 26, 35, 21, 27, 25, 21, 6, 21, 25, 27, 26, 27]","[5, 7, 6, 15, 21, 6, 4, 5, 5, 6, 6, 21, 25, 26, 23, 4, 4, 21, 34, 25, 21, 34, 26, 21, 34, 28, 21, 35, 28, 6, 6, 21, 25, 34, 21, 26, 27, 21, 35, 28, 6, 6, 21, 25, 26, 21, 34, 35, 21, 27, 28, 6, 6, 21, 25, 34, 21, 26, 35, 21, 27, 28, 25, 27, 21, 6, 21, 6, 21, 25, 27, 26, 27, 27, 28, 7, 6, 17, 17, 4, 5, 5, 6, 6, 21, 28, 26, 21, 34, 27, 21, 35, 25, 6, 6, 21, 28, 34, 21, 26, 27, 21, 35, 25, 6, 6, 21, 28, 26, 21, 34, 35, 21, 27, 25, 6, 6, 21, 28, 34, 21, 26, 35, 21, 27, 25, 21, 6, 21, 25, 27, 26, 27]"
"[4, 7, 6, 19, 21, 6, 21, 21, 21, 25, 42, 43, 25, 25, 27, 21, 6, 21, 6, 21, 26, 27, 26, 28, 27, 28, 7, 6, 16, 12, 21, 21, 21, 28, 42, 43, 28, 21, 6, 21, 25, 27, 26, 27]","[4, 7, 6, 19, 21, 6, 4, 5, 5, 6, 6, 21, 25, 26, 21, 34, 27, 21, 35, 25, 6, 6, 21, 25, 34, 21, 26, 27, 21, 35, 25, 6, 6, 21, 25, 26, 21, 34, 35, 21, 27, 25, 6, 6, 21, 25, 34, 21, 26, 35, 21, 27, 25, 25, 27, 21, 6, 21, 6, 21, 26, 27, 26, 28, 27, 28, 7, 6, 16, 12, 4, 5, 5, 6, 6, 21, 28, 26, 21, 34, 27, 21, 35, 28, 6, 6, 21, 28, 34, 21, 26, 27, 21, 35, 28, 6, 6, 21, 28, 26, 21, 34, 35, 21, 27, 28, 6, 6, 21, 28, 34, 21, 26, 35, 21, 27, 28, 21, 6, 21, 25, 27, 26, 27]"
